url_from,url_to
https://sports.theonion.com/chinese-basketball-team-receives-cargo-container-filled-1819592308,https://www.theonion.com/tag/vol-51-issue-33
https://www.theonion.com/underworld-health-organization-launches-initiative-to-i-1819578120,https://www.theonion.com/tag/vol-51-issue-33
https://sports.theonion.com/redskins-maintain-they-were-legally-granted-right-to-na-1819578114,https://www.theonion.com/tag/vol-51-issue-33
https://local.theonion.com/conservative-floridian-enjoys-living-under-sharia-law-m-1830188924,https://www.theonion.com/tag/vol-51-issue-33
https://www.theonion.com/democrats-express-certainty-they-will-retake-the-house-1830190999,https://www.theonion.com/tag/vol-51-issue-33
https://politics.theonion.com/trump-claims-he-can-overrule-constitution-with-executiv-1830106306,https://www.theonion.com/tag/vol-51-issue-33
https://politics.theonion.com/how-to-increase-voter-turnout-1830165192,https://www.theonion.com/tag/vol-51-issue-33
https://politics.theonion.com/5-things-to-know-about-steve-king-1830159566,https://www.theonion.com/tag/vol-51-issue-33
https://entertainment.theonion.com/the-onion-looks-back-at-psycho-1830138678,https://www.theonion.com/tag/vol-51-issue-33
https://www.theonion.com/video-game-aims-to-diagnose-alzheimer-s-1819563360,https://www.theonion.com/tag/vol-52-issue-46
https://local.theonion.com/employee-leaving-company-unsure-how-to-break-it-to-cowo-1824017825,https://www.theonion.com/tag/office
https://local.theonion.com/child-venture-capitalist-invests-2-50-in-friend-s-slug-1830161580,https://www.theonion.com/tag/business
https://www.theonion.com/umbilical-cord-could-repair-memory-1819563563,https://www.theonion.com/tag/vol-53-issue-15
https://politics.theonion.com/trump-claims-he-can-overrule-constitution-with-executiv-1830106306,https://www.theonion.com/tag/television
https://politics.theonion.com/how-to-increase-voter-turnout-1830165192,https://www.theonion.com/tag/television
https://politics.theonion.com/5-things-to-know-about-steve-king-1830159566,https://www.theonion.com/tag/television
https://entertainment.theonion.com/the-onion-looks-back-at-psycho-1830138678,https://www.theonion.com/tag/television
https://www.theonion.com/how-to-keep-your-smartphone-from-ruining-your-vacation-1828393402,https://www.theonion.com/c/video/onion-info-clips
https://www.theonion.com/about,https://www.theonion.com/c/video/onion-info-clips
https://www.theonion.com/scientists-develop-non-melting-ice-cream-1819562804,https://www.theonion.com/tag/vol-51-issue-35
https://sports.theonion.com/marcus-mariota-spends-3-months-in-pocket-to-prepare-for-1819592347,https://www.theonion.com/tag/vol-51-issue-35
https://www.theonion.com/glade-introduces-new-air-freshener-mask-1819592341,https://www.theonion.com/tag/vol-51-issue-35
https://www.theonion.com/meet-adam-your-mom-s-friend-s-son-who-also-lives-in-yo-1819592331,https://www.theonion.com/tag/vol-51-issue-35
https://www.theonion.com/goodwill-executives-arrested-after-years-of-skimming-do-1819578191,https://www.theonion.com/tag/vol-51-issue-35
https://www.theonion.com/meteorologists-say-upcoming-hurricane-season-to-be-perm-1819578187,https://www.theonion.com/tag/vol-51-issue-35
https://local.theonion.com/longtime-residents-worry-roommate-with-well-paid-job-sl-1819578403,https://www.theonion.com/tag/vol-51-issue-44
https://www.theonion.com/houston-votes-against-antidiscrimination-ordinance-1819562888,https://www.theonion.com/tag/vol-51-issue-44
https://www.theonion.com/cvs-cashier-can-t-wait-to-accept-20-bill-from-customer-1819578400,https://www.theonion.com/tag/vol-51-issue-44
https://politics.theonion.com/wealthiest-americans-ominously-remind-nation-they-could-1819578408,https://www.theonion.com/tag/vol-51-issue-44
https://local.theonion.com/chinese-buffet-has-french-fries-1819592412,https://www.theonion.com/tag/vol-51-issue-44
https://politics.theonion.com/majority-whip-displays-impaled-senator-outside-capitol-1819578399,https://www.theonion.com/tag/vol-51-issue-44
https://www.theonion.com/vatican-scandals-detailed-in-tell-all-books-1819562889,https://www.theonion.com/tag/vol-51-issue-44
https://local.theonion.com/elderly-man-who-s-outlived-wife-by-8-years-must-not-hav-1819578772,https://www.theonion.com/tag/human-interest
https://www.theonion.com/married-couple-longs-for-days-when-they-only-quietly-re-1819578667,https://www.theonion.com/tag/human-interest
https://local.theonion.com/woman-struggling-to-contort-dreams-ambitions-into-shap-1819578642,https://www.theonion.com/tag/human-interest
https://www.theonion.com/beethoven-s-ninth-symphony-gives-man-idea-to-be-genius-1819578626,https://www.theonion.com/tag/human-interest
https://local.theonion.com/34-year-old-man-may-as-well-keep-pursuing-dream-at-this-1819578548,https://www.theonion.com/tag/human-interest
https://www.theonion.com/the-nations-wealthiest-tom-hankses-1819591619,https://www.theonion.com/c/sunday-magazine?startTime=1400872440729
https://www.theonion.com/yosemite-or-yellowstone-which-name-is-technically-corr-1819591609,https://www.theonion.com/c/sunday-magazine?startTime=1400872440729
https://www.theonion.com/we-beat-the-shit-out-of-this-guy-1819591597,https://www.theonion.com/c/sunday-magazine?startTime=1400872440729
https://www.theonion.com/at-what-age-should-you-tell-your-child-they-were-the-on-1819591598,https://www.theonion.com/c/sunday-magazine?startTime=1400872440729
https://politics.theonion.com/5-things-to-know-about-steve-king-1830159566,https://www.theonion.com/tag/vol-54-issue-21
https://entertainment.theonion.com/the-onion-looks-back-at-psycho-1830138678,https://www.theonion.com/tag/vol-54-issue-21
https://entertainment.theonion.com/the-onion-looks-back-at-psycho-1830138678,https://www.theonion.com/tag/health
https://politics.theonion.com/how-to-increase-voter-turnout-1830165192,https://www.theonion.com/tag/vol-51-issue-29
https://politics.theonion.com/5-things-to-know-about-steve-king-1830159566,https://www.theonion.com/tag/vol-51-issue-29
https://entertainment.theonion.com/the-onion-looks-back-at-psycho-1830138678,https://www.theonion.com/tag/vol-51-issue-29
https://local.theonion.com/conservative-floridian-enjoys-living-under-sharia-law-m-1830188924,https://www.theonion.com/tag/internet
https://www.theonion.com/democrats-express-certainty-they-will-retake-the-house-1830190999,https://www.theonion.com/tag/internet
https://politics.theonion.com/trump-claims-he-can-overrule-constitution-with-executiv-1830106306,https://www.theonion.com/tag/internet
https://politics.theonion.com/how-to-increase-voter-turnout-1830165192,https://www.theonion.com/tag/internet
https://politics.theonion.com/5-things-to-know-about-steve-king-1830159566,https://www.theonion.com/tag/internet
https://entertainment.theonion.com/the-onion-looks-back-at-psycho-1830138678,https://www.theonion.com/tag/internet
https://local.theonion.com/thousands-of-rats-tumble-about-uncontrollably-inside-sn-1819592687,https://www.theonion.com/tag/vol-52-issue-46
https://www.theonion.com/americans-celebrate-thanksgiving-1819563359,https://www.theonion.com/tag/vol-52-issue-46
https://www.theonion.com/sweden-debuts-mansplaining-hotline-1819563361,https://www.theonion.com/tag/vol-52-issue-46
https://www.theonion.com/nearly-half-the-world-will-be-online-by-2017-1819563357,https://www.theonion.com/tag/vol-52-issue-46
https://local.theonion.com/34-year-old-asks-for-big-piece-1819579465,https://www.theonion.com/tag/vol-52-issue-46
https://www.theonion.com/fear-icle-on-34th-street-1819592685,https://www.theonion.com/tag/vol-52-issue-46
https://entertainment.theonion.com/what-to-expect-from-a-live-action-beauty-and-the-beast-1819594061,https://www.theonion.com/tag/vol-52-issue-46
https://local.theonion.com/divorced-friend-burning-through-new-hobbies-at-unsustai-1819579466,https://www.theonion.com/tag/vol-52-issue-46
https://local.theonion.com/mom-really-gunning-to-befriend-babysitter-during-weekly-1819579467,https://www.theonion.com/tag/vol-52-issue-46
https://entertainment.theonion.com/your-horoscopes-week-of-november-22-2016-1819593925,https://www.theonion.com/tag/vol-52-issue-46
https://www.theonion.com/report-99-of-employees-would-use-boss-as-human-shield-1823803417,https://www.theonion.com/tag/office
https://local.theonion.com/new-workplace-diversity-initiative-kills-one-white-empl-1823765187,https://www.theonion.com/tag/office
https://www.theonion.com/corporate-retreat-teaches-employees-how-to-dick-around-1823355945,https://www.theonion.com/tag/office
https://local.theonion.com/employees-annoyed-at-having-to-attend-3-hour-long-sexua-1823236753,https://www.theonion.com/tag/office
https://www.theonion.com/employee-apparently-confident-enough-in-job-performance-1822296579,https://www.theonion.com/tag/office
https://local.theonion.com/boss-s-sexual-harassment-a-lot-more-cautious-lately-1821394395,https://www.theonion.com/tag/office
https://www.theonion.com/cryptic-long-john-silver-s-campaign-just-says-you-are-1830105276,https://www.theonion.com/tag/business
https://www.theonion.com/revlon-unveils-new-age-defying-monster-makeup-1830102150,https://www.theonion.com/tag/business
https://www.theonion.com/coleman-unveils-new-slowly-leaking-air-mattress-for-hou-1830079021,https://www.theonion.com/tag/business
https://local.theonion.com/it-s-like-you-re-hearing-me-but-you-re-not-listening-t-1830074185,https://www.theonion.com/tag/business
https://www.theonion.com/a-basic-guide-to-dream-interpretation-1819594128,https://www.theonion.com/tag/vol-53-issue-15
https://local.theonion.com/woman-knows-to-stay-away-from-certain-parts-of-own-psyc-1819579860,https://www.theonion.com/tag/vol-53-issue-15
https://www.theonion.com/u-s-funneling-arms-to-dissident-angel-group-in-effort-1819579868,https://www.theonion.com/tag/vol-53-issue-15
https://www.theonion.com/we-pitched-warren-buffett-on-a-photoshoot-where-he-s-ba-1819592801,https://www.theonion.com/tag/vol-53-issue-15
https://local.theonion.com/man-coming-to-terms-with-fact-that-shower-not-getting-a-1819579864,https://www.theonion.com/tag/vol-53-issue-15
https://local.theonion.com/family-trying-to-tune-out-hints-of-misogyny-as-grandfat-1819578186,https://www.theonion.com/tag/vol-51-issue-35
https://www.theonion.com/king-cobra-on-the-loose-in-orlando-1819562803,https://www.theonion.com/tag/vol-51-issue-35
https://sports.theonion.com/naked-dripping-wet-tom-brady-thrilled-by-judge-s-decis-1819578188,https://www.theonion.com/tag/vol-51-issue-35
https://www.theonion.com/denny-s-market-researcher-emerges-from-focus-group-shak-1819578185,https://www.theonion.com/tag/vol-51-issue-35
https://politics.theonion.com/frenzied-trump-supporters-admit-they-d-be-just-as-happy-1819578183,https://www.theonion.com/tag/vol-51-issue-35
https://www.theonion.com/majority-of-seabirds-have-ingested-plastic-1819562794,https://www.theonion.com/tag/vol-51-issue-35
https://local.theonion.com/friend-s-grandma-to-give-you-hug-too-1819592345,https://www.theonion.com/tag/vol-51-issue-35
https://www.theonion.com/economists-estimate-human-civilization-still-years-away-1819578413,https://www.theonion.com/tag/vol-51-issue-44
https://www.theonion.com/inaccuracy-of-every-single-detail-forces-student-paper-1819578409,https://www.theonion.com/tag/vol-51-issue-44
https://www.theonion.com/two-month-freelance-gig-posted-in-careers-section-of-1819578398,https://www.theonion.com/tag/vol-51-issue-44
https://local.theonion.com/high-school-bully-worried-victims-will-realize-he-actua-1819578522,https://www.theonion.com/tag/human-interest
https://www.theonion.com/gammy-to-some-nana-to-others-a-grandmother-s-stor-1819592406,https://www.theonion.com/tag/human-interest
https://www.theonion.com/fbi-counterterrorism-agent-wistfully-recalls-watching-2-1819578372,https://www.theonion.com/tag/human-interest
https://local.theonion.com/creative-writing-professor-takes-time-to-give-every-stu-1819578365,https://www.theonion.com/tag/human-interest
https://www.theonion.com/exhuming-mom-for-one-last-hug-a-privilege-of-the-wealt-1819591574,https://www.theonion.com/c/sunday-magazine?startTime=1400872440729
https://www.theonion.com/30-people-with-publicists-1819591558,https://www.theonion.com/c/sunday-magazine?startTime=1400872440729
https://www.theonion.com/10-lies-that-could-save-your-marriage-1819591552,https://www.theonion.com/c/sunday-magazine?startTime=1400872440729
https://www.theonion.com/regaining-your-pregnancy-weight-and-keeping-it-on-for-1819591510,https://www.theonion.com/c/sunday-magazine?startTime=1400872440729
https://www.theonion.com/melania-and-barron-trump-won-t-live-in-white-house-1819563363,https://www.theonion.com/tag/vol-52-issue-46
https://politics.theonion.com/longtime-reader-of-lib-slaves-info-sick-of-mainstream-b-1819579461,https://www.theonion.com/tag/vol-52-issue-46
https://politics.theonion.com/what-you-need-to-know-about-the-dakota-access-pipeline-1819594062,https://www.theonion.com/tag/vol-52-issue-46
https://www.theonion.com/pope-francis-declares-abortion-forgivable-1819563356,https://www.theonion.com/tag/vol-52-issue-46
https://www.theonion.com/historians-piece-together-carnival-east-india-company-s-1819579469,https://www.theonion.com/tag/vol-52-issue-46
https://local.theonion.com/man-wakes-from-nightmare-relieved-it-only-expression-of-1819579463,https://www.theonion.com/tag/vol-52-issue-46
https://www.theonion.com/department-of-labor-response-team-seals-off-toxic-workp-1821126775,https://www.theonion.com/tag/office
https://local.theonion.com/neither-boss-nor-employee-paid-enough-to-deal-with-each-1820341857,https://www.theonion.com/tag/office
https://local.theonion.com/office-bad-boy-sees-right-through-team-building-exercis-1820046643,https://www.theonion.com/tag/office
https://local.theonion.com/man-wouldnt-have-worn-costume-to-work-if-hed-known-he-w-1820008224,https://www.theonion.com/tag/office
